patient_id,label,n_regions,n_fragments,mean_fragment_length,std_fragment_length,mean_cpg_count,methylation_ratio
eef01af5-6fc7-4939-a089-67956d2aff66.methylation_array.sesame.level3betas,2,262,750,202.00666666666666,65.93381496285161,2.3013333333333335,0.45649299127202947
ef819db9-f279-47f0-a0ac-e62367f4b6cf.methylation_array.sesame.level3betas,2,269,750,201.424,67.33515345394756,2.3173333333333335,0.4617428267798986
efcfd54c-9338-4145-b1d5-c489645e7c09.methylation_array.sesame.level3betas,2,260,750,198.94533333333334,65.45215818867668,2.28,0.44346473029034145
f0df2e49-c32c-4913-88b1-326b6997441a.methylation_array.sesame.level3betas,2,272,750,204.46266666666668,68.13350086085079,2.304,0.4680390032501441
f11b3e24-e32a-4b96-9b22-8dc42fde0357.methylation_array.sesame.level3betas,2,265,750,196.72666666666666,64.16107819820016,2.2826666666666666,0.47162534435248715
f1247cd8-eaf5-496d-8a00-ca9aeb57c150.methylation_array.sesame.level3betas,2,257,750,201.31066666666666,66.20034858585632,2.3026666666666666,0.4580901856762711
f219a252-79ea-42a2-b461-ee702394d6aa.methylation_array.sesame.level3betas,2,265,750,202.36266666666666,66.3705492385156,2.344,0.4600889819417796
f28a72c4-2d16-40a7-86c2-3dc8702397ef.methylation_array.sesame.level3betas,2,261,750,197.136,64.92888548763692,2.3253333333333335,0.4485596707817776
f35792f0-2500-4f79-9fd2-33c5976e580c.methylation_array.sesame.level3betas,2,270,750,203.088,66.00020395928081,2.3226666666666667,0.4381287726357047
f53f1f32-fc90-47b5-afaf-a743fae079ba.methylation_array.sesame.level3betas,2,262,750,199.91333333333333,67.43351655931608,2.3426666666666667,0.44707379134848674
f572354a-f9ae-4393-bc0a-8026dc6e091f.methylation_array.sesame.level3betas,2,264,750,199.328,66.63798028151814,2.3173333333333335,0.44793814432978146
f57911ab-8aa4-4bb6-a188-c22951daddd9.methylation_array.sesame.level3betas,2,264,750,199.02133333333333,65.62649524561115,2.28,0.4683648315528709
f585e1b1-8a68-412b-82ef-58908ab26fbf.methylation_array.sesame.level3betas,2,261,750,204.624,68.28501024383024,2.2626666666666666,0.4489417989416802
f66b45c5-9936-4f52-b49a-a8dc0aacf70a.methylation_array.sesame.level3betas,2,264,750,201.448,65.57956462191557,2.3546666666666667,0.4523565573769333
f6972968-ab82-4f41-a5d5-7bf0e7d22ec3.methylation_array.sesame.level3betas,2,268,750,197.592,63.602213294821745,2.3226666666666667,0.4584210526314583
f6d51c8d-168c-4d21-97a5-92722a2a1a16.methylation_array.sesame.level3betas,2,265,750,196.608,62.99981748121709,2.316,0.45928080380738784
f7370ad6-3a95-4da3-ae6b-aacb7dd50e4c.methylation_array.sesame.level3betas,2,258,750,202.836,66.10683099347601,2.352,0.4554608830362883
f7bb5f99-e47d-45bc-b263-c683231e92a5.methylation_array.sesame.level3betas,2,276,750,195.95866666666666,63.565480345511084,2.304,0.4569011105234117
f8643ba8-906c-4ea2-808d-647db1215096.methylation_array.sesame.level3betas,2,258,750,199.81866666666667,65.20547358074235,2.28,0.4663212435231889
f8d6bcd5-a259-4407-99e1-e4dbe36e68ef.methylation_array.sesame.level3betas,2,267,750,200.46666666666667,65.99978451143274,2.336,0.45189579571822236
f8e5c6e1-df06-43e9-91ab-4fa53f34c584.methylation_array.sesame.level3betas,2,270,750,200.06933333333333,65.54125819834573,2.272,0.4630434782607437
f91343bd-eac8-498f-9637-119ebb8941d9.methylation_array.sesame.level3betas,2,279,750,202.98133333333334,67.31212608603462,2.2933333333333334,0.46663049376004706
f97c8391-db46-436c-b59e-3be7bdd48ef3.methylation_array.sesame.level3betas,2,273,750,200.432,65.4642704788905,2.3053333333333335,0.4721463681047318
f9d5cac7-ad40-459e-9937-7e165200abb8.methylation_array.sesame.level3betas,2,268,750,202.88266666666667,67.41463416466453,2.3133333333333335,0.46866558616951143
fa4a7ae6-ed38-489c-97be-2047fd8e8994.methylation_array.sesame.level3betas,2,258,750,196.71466666666666,64.39185185168142,2.3386666666666667,0.47482403898200465
fa787d21-0c93-4823-aa4c-45a94a020b0b.methylation_array.sesame.level3betas,2,264,750,196.672,63.510642803654044,2.3106666666666666,0.4488474488473326
fad66b6b-7210-40d8-a599-d378d1561e64.methylation_array.sesame.level3betas,2,273,750,199.996,65.97016485250485,2.316,0.4545930384714853
fb033fd0-e197-450d-b5f0-40ff8fffe4eb.methylation_array.sesame.level3betas,2,262,750,200.07866666666666,66.23828056007761,2.272,0.4428274428273277
fc0a6d97-6e8d-401a-83e7-6d1b03c1894e.methylation_array.sesame.level3betas,2,263,750,197.73733333333334,64.93534481484042,2.316,0.4807639081094711
fca2293c-6705-4760-bce3-d9ab015c8215.methylation_array.sesame.level3betas,2,265,750,203.64533333333333,67.19555202210601,2.272,0.48230965185381197
fcb39918-fe5c-4e37-81e9-4d69b3fa8f38.methylation_array.sesame.level3betas,2,261,750,199.12666666666667,65.3351254856239,2.3386666666666667,0.4872222222220869
fcd4fe75-5e03-4f76-91a1-c9c78c02cdc4.methylation_array.sesame.level3betas,2,257,750,200.356,65.03986416549981,2.292,0.48191757779633254
fd246467-a054-45f8-b8bc-c7b7c6811a9a.methylation_array.sesame.level3betas,2,256,750,199.95333333333335,65.38490515571787,2.308,0.4539732494097944
fdba9785-fed7-4baa-a0c5-5eb2fcf54cc8.methylation_array.sesame.level3betas,2,267,750,198.29733333333334,64.67968969897395,2.252,0.44872476089254815
fde169b3-a7c9-444d-92f8-918be0ffbd20.methylation_array.sesame.level3betas,2,252,750,202.392,65.95494171023124,2.3186666666666667,0.459202534987996
fe967b66-e9eb-42e8-8ecc-8b0be7c60e2c.methylation_array.sesame.level3betas,2,258,750,196.344,64.59549259816818,2.3453333333333335,0.485509246480683
fefcaee1-26d3-472f-9b3d-be67e93c539a.methylation_array.sesame.level3betas,2,268,750,200.69866666666667,66.74131053220003,2.2986666666666666,0.4598559615896346
ff93a0f6-ffcb-46c2-99a9-e6cb7e44c635.methylation_array.sesame.level3betas,2,277,750,197.90666666666667,65.77857266786975,2.2866666666666666,0.45563230605726474
ffb73759-5463-40a6-837b-eac7dd76a991.methylation_array.sesame.level3betas,2,271,750,202.44533333333334,67.69850080729672,2.292,0.4480062548865134
ffb9aa0c-4f7b-42c6-9a0d-a46607d4d515.methylation_array.sesame.level3betas,2,261,750,204.348,68.08005260475836,2.3093333333333335,0.4628540887224845
ffdefd8e-53a8-4e7a-aed8-842b5699e62b.methylation_array.sesame.level3betas,2,271,750,202.71333333333334,67.32162967592379,2.3053333333333335,0.4434470377018611
DMG_synthetic_0000,3,263,750,199.35866666666666,66.19104187795271,2.3333333333333335,0.4562043795619249
DMG_synthetic_0001,3,259,750,203.02133333333333,67.52703812712521,2.3133333333333335,0.44555726759105146
DMG_synthetic_0002,3,256,750,203.46533333333332,66.58022327655229,2.2666666666666666,0.4268139593270332
DMG_synthetic_0003,3,265,750,203.852,66.55666830603828,2.3106666666666666,0.44085474433975047
DMG_synthetic_0004,3,263,750,202.268,66.66946459462034,2.3106666666666666,0.4636169074370081
DMG_synthetic_0005,3,258,750,198.256,64.1315611120349,2.3053333333333335,0.44573343645257907
DMG_synthetic_0006,3,266,750,199.09733333333332,65.7442306180212,2.34,0.4695024077045293
DMG_synthetic_0007,3,261,750,198.35066666666665,65.08837863158745,2.3093333333333335,0.4528104575162215
DMG_synthetic_0008,3,264,750,200.172,66.25653992374387,2.3213333333333335,0.45397653194251525
DMG_synthetic_0009,3,267,750,200.29066666666668,65.51723065643792,2.3053333333333335,0.45849907186410543
DMG_synthetic_0010,3,248,750,198.316,64.66085995922623,2.2933333333333334,0.4578120841095401
DMG_synthetic_0011,3,261,750,204.152,67.06151078922494,2.3293333333333335,0.46673791076663995
DMG_synthetic_0012,3,266,750,200.56533333333334,64.62913995679932,2.3466666666666667,0.4631578947367202
DMG_synthetic_0013,3,260,750,195.65333333333334,63.70921300896929,2.344,0.49354295339682946
DMG_synthetic_0014,3,253,750,200.376,65.08021684045006,2.3093333333333335,0.4729655925722357
DMG_synthetic_0015,3,267,750,198.43066666666667,65.19396592391729,2.3106666666666666,0.4707959793533087
DMG_synthetic_0016,3,256,750,198.028,65.996448510507,2.3013333333333335,0.44496004124762956
DMG_synthetic_0017,3,248,750,199.21733333333333,64.84193678648273,2.3,0.45216251638258137
DMG_synthetic_0018,3,254,750,200.09333333333333,65.74100158112051,2.32,0.4462682739162744
DMG_synthetic_0019,3,284,750,199.98933333333332,65.26256624504501,2.3226666666666667,0.449084815674027
DMG_synthetic_0020,3,263,750,198.75333333333333,65.39028843966221,2.3293333333333335,0.4460045953534731
DMG_synthetic_0021,3,256,750,202.992,67.32872543969128,2.332,0.44312135799330044
DMG_synthetic_0022,3,272,750,202.24533333333332,65.75462324599101,2.3,0.46358505778004205
DMG_synthetic_0023,3,261,750,199.74666666666667,66.48729068192071,2.3186666666666667,0.47204125950041476
DMG_synthetic_0024,3,265,750,195.48,64.21583605311076,2.3453333333333335,0.49745475113108106
DMG_synthetic_0025,3,256,750,203.116,67.42945852765935,2.328,0.47011308562184434
DMG_synthetic_0026,3,262,750,202.80533333333332,66.94032744334481,2.3106666666666666,0.4298115079364013
DMG_synthetic_0027,3,266,750,200.04533333333333,65.3518523957474,2.3666666666666667,0.4619989588754654
DMG_synthetic_0028,3,266,750,198.41866666666667,65.33257011799108,2.3133333333333335,0.4609458023378159
DMG_synthetic_0029,3,256,750,200.14666666666668,66.6767112432986,2.3573333333333335,0.4258188824661787
DMG_synthetic_0030,3,264,750,202.58666666666667,66.76807487281793,2.308,0.4433913934425094
DMG_synthetic_0031,3,256,750,203.49466666666666,67.02765079842465,2.3066666666666666,0.45394909472567463
DMG_synthetic_0032,3,266,750,199.43466666666666,65.14828520298052,2.32,0.442073170731595
DMG_synthetic_0033,3,264,750,200.60266666666666,65.78694495279608,2.3306666666666667,0.4533195020745712
DMG_synthetic_0034,3,277,750,203.59733333333332,66.95316168453553,2.2986666666666666,0.4336016096578386
DMG_synthetic_0035,3,267,750,200.15333333333334,65.58909834890417,2.2933333333333334,0.4569606801274025
DMG_synthetic_0036,3,250,750,200.96933333333334,65.20842782612962,2.32,0.463505594032908
DMG_synthetic_0037,3,261,750,204.30133333333333,67.09430078793744,2.276,0.45641711229934323
DMG_synthetic_0038,3,262,750,201.1,66.11129505109798,2.3133333333333335,0.46715131933213055
DMG_synthetic_0039,3,268,750,202.29733333333334,65.78399698677146,2.2866666666666666,0.4401950718684702
DMG_synthetic_0040,3,267,750,200.38533333333334,66.04147826597733,2.3133333333333335,0.48167684619642376
DMG_synthetic_0041,3,263,750,195.66,62.87017628945116,2.2853333333333334,0.44647043500900063
DMG_synthetic_0042,3,260,750,201.324,65.6772539823847,2.3186666666666667,0.4763078608599079
DMG_synthetic_0043,3,266,750,200.68133333333333,66.52430972876674,2.276,0.47721554375161385
DMG_synthetic_0044,3,259,750,201.75466666666668,66.03123360619243,2.3,0.4602454642474759
DMG_synthetic_0045,3,250,750,199.248,65.69020091307378,2.2933333333333334,0.4696886947022202
DMG_synthetic_0046,3,264,750,201.50266666666667,67.0560511280592,2.2693333333333334,0.43786982248509443
DMG_synthetic_0047,3,262,750,199.83333333333334,65.63241238561596,2.3026666666666666,0.46164127238693886
DMG_synthetic_0048,3,272,750,196.35866666666666,64.15577416119474,2.296,0.477272727272595
DMG_synthetic_0049,3,258,750,202.58,66.03121181178892,2.3253333333333335,0.4669344042836769
DMG_synthetic_0050,3,263,750,198.06,63.82862785093639,2.344,0.47967257844461675
DMG_synthetic_0051,3,255,750,202.84933333333333,66.8965168467105,2.304,0.437025796661498
DMG_synthetic_0052,3,263,750,202.864,65.46186806581879,2.3106666666666666,0.45319037656891914
DMG_synthetic_0053,3,259,750,195.98,63.04494375707963,2.3093333333333335,0.47465058920239117
DMG_synthetic_0054,3,262,750,199.19866666666667,65.27616613197262,2.3066666666666666,0.4585210707658472
DMG_synthetic_0055,3,258,750,201.97066666666666,66.62719519502194,2.2906666666666666,0.43781855249734003
DMG_synthetic_0056,3,263,750,202.756,66.08572561958192,2.308,0.4623397435896201
DMG_synthetic_0057,3,265,750,200.79866666666666,66.00933871977678,2.3253333333333335,0.43687374749488056
DMG_synthetic_0058,3,263,750,194.82,62.61772592485294,2.3226666666666667,0.4583004472506029
DMG_synthetic_0059,3,281,750,197.428,66.01876109107168,2.3053333333333335,0.45332983744088795
DMG_synthetic_0060,3,265,750,197.43066666666667,64.94551454531371,2.2946666666666666,0.47488962472393076
DMG_synthetic_0061,3,267,750,196.77066666666667,63.44781114865631,2.3146666666666667,0.4680506875167247
DMG_synthetic_0062,3,263,750,194.80133333333333,63.20028901481033,2.268,0.4906259013554974
DMG_synthetic_0063,3,246,750,199.20933333333332,66.68161300455237,2.324,0.4463508322662109
DMG_synthetic_0064,3,261,750,200.38933333333333,66.09754725319911,2.3013333333333335,0.44518957957171906
DMG_synthetic_0065,3,263,750,196.10266666666666,62.96800345854675,2.328,0.46473249933445177
DMG_synthetic_0066,3,257,750,201.79733333333334,66.30709559483225,2.3093333333333335,0.45269210663866893
DMG_synthetic_0067,3,255,750,204.06133333333332,67.93413652125777,2.2986666666666666,0.4519003931846784
DMG_synthetic_0068,3,266,750,201.56533333333334,65.73165953244211,2.3386666666666667,0.47688961392047935
DMG_synthetic_0069,3,260,750,196.984,64.86268375576206,2.28,0.46278755074412375
DMG_synthetic_0070,3,271,750,195.58266666666665,63.469849794125786,2.2653333333333334,0.47859154929563985
DMG_synthetic_0071,3,258,750,199.92133333333334,66.7723930844344,2.308,0.439674879349647
DMG_synthetic_0072,3,265,750,200.31466666666665,66.36129131420583,2.3666666666666667,0.45913088463516316
DMG_synthetic_0073,3,263,750,199.72666666666666,66.31732771723809,2.332,0.43637724550887314
DMG_synthetic_0074,3,268,750,199.97866666666667,65.32852014923412,2.336,0.4508492022644234
DMG_synthetic_0075,3,263,750,204.18666666666667,67.5522895409343,2.3373333333333335,0.43989962358834633
DMG_synthetic_0076,3,259,750,200.60533333333333,67.28860407396057,2.3053333333333335,0.4409589390460492
DMG_synthetic_0077,3,256,750,200.71733333333333,66.83186939045041,2.3346666666666667,0.474140265366782
DMG_synthetic_0078,3,255,750,203.44133333333335,66.33986150791158,2.3466666666666667,0.4680851063828542
DMG_synthetic_0079,3,266,750,199.02266666666668,64.59049067952822,2.3133333333333335,0.45621877465147087
DMG_synthetic_0080,3,266,750,205.072,67.7583363825687,2.2853333333333334,0.4573105656348833
DMG_synthetic_0081,3,251,750,202.244,67.0411450578424,2.3586666666666667,0.44125717136431997
DMG_synthetic_0082,3,262,750,199.12,65.49529448746681,2.2706666666666666,0.45620144655760614
DMG_synthetic_0083,3,260,750,198.99733333333333,64.88591007470129,2.3466666666666667,0.47696476964756723
DMG_synthetic_0084,3,264,750,202.83066666666667,65.44472980733862,2.284,0.4594957081543832
DMG_synthetic_0085,3,263,750,201.91333333333333,65.63214016183095,2.3146666666666667,0.44604316546751127
DMG_synthetic_0086,3,263,750,201.03733333333332,65.6821533819415,2.3346666666666667,0.43170611439831563
DMG_synthetic_0087,3,261,750,192.78933333333333,62.73747114940338,2.3413333333333335,0.4756229685805862
DMG_synthetic_0088,3,261,750,203.07466666666667,66.79504790692862,2.3413333333333335,0.47769314472239455
DMG_synthetic_0089,3,263,750,201.86133333333333,66.6105454981083,2.288,0.44113110539834416
DMG_synthetic_0090,3,254,750,202.21066666666667,65.94394300885833,2.2853333333333334,0.43579964403751953
DMG_synthetic_0091,3,253,750,198.76266666666666,65.06138388390526,2.3213333333333335,0.449406298399471
DMG_synthetic_0092,3,261,750,197.156,64.77994286299837,2.2853333333333334,0.46412131058747247
DMG_synthetic_0093,3,262,750,203.21466666666666,67.19488510957429,2.3306666666666667,0.4446705672855648
DMG_synthetic_0094,3,256,750,198.19333333333333,64.7195896841821,2.3266666666666667,0.47187669010263067
DMG_synthetic_0095,3,267,750,193.2,62.53129349906866,2.276,0.453266064790108
DMG_synthetic_0096,3,258,750,201.116,67.34219982546853,2.34,0.4551348547716662
DMG_synthetic_0097,3,260,750,201.78,65.45576317890834,2.38,0.4724722075170798
DMG_synthetic_0098,3,267,750,201.164,66.64005630249723,2.3426666666666667,0.4570759625389029
DMG_synthetic_0099,3,274,750,199.796,64.52709805965243,2.3226666666666667,0.457818659658224
DMG_synthetic_0100,3,263,750,200.77066666666667,65.5150319104114,2.328,0.4594736842104054
DMG_synthetic_0101,3,265,750,206.52133333333333,68.15319174395935,2.3133333333333335,0.44294102629552135
DMG_synthetic_0102,3,268,750,198.31333333333333,64.11129247037702,2.3,0.458045671800197
DMG_synthetic_0103,3,260,750,198.43333333333334,65.95800852731143,2.2893333333333334,0.4620559741656453
DMG_synthetic_0104,3,257,750,196.05866666666665,63.31497367570767,2.312,0.4570374275170119
DMG_synthetic_0105,3,275,750,196.04133333333334,64.3704665061721,2.316,0.47201086956508914
DMG_synthetic_0106,3,265,750,205.63733333333334,67.62821260062664,2.3213333333333335,0.4637719765582142
DMG_synthetic_0107,3,267,750,200.94,66.95053198693296,2.296,0.450903377847486
DMG_synthetic_0108,3,261,750,201.52533333333332,66.30904431691216,2.3573333333333335,0.470337855812591
DMG_synthetic_0109,3,267,750,199.676,65.85011534285013,2.2733333333333334,0.44750656167967257
DMG_synthetic_0110,3,262,750,201.99733333333333,66.91580774542157,2.3546666666666667,0.4603753910322053
DMG_synthetic_0111,3,257,750,198.81733333333332,65.56586484512265,2.316,0.46933261280722255
DMG_synthetic_0112,3,267,750,200.65733333333333,65.69514375422958,2.312,0.44980544747070045
DMG_synthetic_0113,3,266,750,202.64,66.90318178781435,2.3093333333333335,0.47270742358065704
DMG_synthetic_0114,3,269,750,202.06,66.29753439357053,2.348,0.44447248864198774
DMG_synthetic_0115,3,260,750,199.33066666666667,64.69619251719705,2.312,0.44279877425933534
DMG_synthetic_0116,3,269,750,202.58266666666665,67.36905693928696,2.3173333333333335,0.4672043010751432
DMG_synthetic_0117,3,257,750,197.93333333333334,64.55098932024374,2.34,0.472536348949792
DMG_synthetic_0118,3,260,750,201.31066666666666,66.56918821463542,2.3186666666666667,0.4504014504013337
DMG_synthetic_0119,3,253,750,195.24266666666668,63.978473824317575,2.3173333333333335,0.4742155525237451
DMG_synthetic_0120,3,259,750,201.70266666666666,67.19572104101735,2.3013333333333335,0.44541935483859474
DMG_synthetic_0121,3,259,750,198.34533333333334,64.67341090604563,2.376,0.4715533209842626
DMG_synthetic_0122,3,260,750,204.91866666666667,68.04514225783417,2.3093333333333335,0.44138634046879677
DMG_synthetic_0123,3,257,750,196.53866666666667,64.23046399403393,2.3266666666666667,0.4629875298486434
DMG_synthetic_0124,3,269,750,201.072,65.55073467170295,2.2893333333333334,0.4420700308958697
DMG_synthetic_0125,3,262,750,199.04133333333334,66.0528043176232,2.3346666666666667,0.47349918875054803
DMG_synthetic_0126,3,253,750,197.17733333333334,64.65458390211444,2.3346666666666667,0.47789301310030624
DMG_synthetic_0127,3,263,750,199.004,64.9934251854242,2.292,0.44905956112840933
DMG_synthetic_0128,3,263,750,203.76266666666666,67.49089572840342,2.3346666666666667,0.4357889497261235
